C09273510_mmff94 -6.9
C34677379_mmff94 -6.9
C13524732_mmff94 -6.9
C36571282_mmff94 -6.9
C20673346_mmff94 -6.9
C59890413_mmff94 -6.9
C63373366_mmff94 -6.9
C34677434_mmff94 -6.9
C36322370_mmff94 -6.9
C11592703_mmff94 -6.9
C65136714_mmff94 -6.9
C11568843_mmff94 -6.9
C64652783_mmff94 -6.9
C36128651_mmff94 -6.9
C19812108_mmff94 -6.9
C59170143_mmff94 -6.9
C39724736_mmff94 -6.9
C39940569_mmff94 -6.9
C54731074_mmff94 -6.9
C40291929_mmff94 -6.9
C54403061_mmff94 -6.9
C54379378_mmff94 -6.9
C54163063_mmff94 -6.9
C40372349_mmff94 -6.9
C41099811_mmff94 -6.9
C42150429_mmff94 -6.9
C42398344_mmff94 -6.9
C42403601_mmff94 -6.9
C50834271_mmff94 -6.9
C43250349_mmff94 -6.9
C02359085_mmff94 -6.9
C43736468_mmff94 -6.9
C43763808_mmff94 -6.9
C44004039_mmff94 -6.9
C44021532_mmff94 -6.9
C01393195_mmff94 -6.9
C01196773_mmff94 -6.9
C44699598_mmff94 -6.9
C49121808_mmff94 -6.9
C44934408_mmff94 -6.9
C00832969_mmff94 -6.9
C45253869_mmff94 -6.9
C47235011_mmff94 -6.9
C39693540_mmff94 -6.9
C39672890_mmff94 -6.9
C52094523_mmff94 -6.9
C39669608_mmff94 -6.9
C39326969_mmff94 -6.9
C39467580_mmff94 -6.9
C04937118_mmff94 -6.9
C39664133_mmff94 -6.9
C39672551_mmff94 -6.9
C06281550_mmff94 -6.9
C63373370_mmff94 -6.8
C50376081_mmff94 -6.8
C02231151_mmff94 -6.8
C39516296_mmff94 -6.8
C43596530_mmff94 -6.8
C02449566_mmff94 -6.8
C02601940_mmff94 -6.8
C01459516_mmff94 -6.8
C02915262_mmff94 -6.8
C66597539_mmff94 -6.8
C34974961_mmff94 -6.8
C03764203_mmff94 -6.8
C03831088_mmff94 -6.8
C37036686_mmff94 -6.8
C13550346_mmff94 -6.8
C62960011_mmff94 -6.8
C62846737_mmff94 -6.8
C06149032_mmff94 -6.8
C01445045_mmff94 -6.8
C01435785_mmff94 -6.8
C13393585_mmff94 -6.8
C63933777_mmff94 -6.8
C46670046_mmff94 -6.8
C46544587_mmff94 -6.8
C20231203_mmff94 -6.8
C46478925_mmff94 -6.8
C19433870_mmff94 -6.8
C45511629_mmff94 -6.8
C48855154_mmff94 -6.8
C39327001_mmff94 -6.8
C50213773_mmff94 -6.8
C18276277_mmff94 -6.8
C49063824_mmff94 -6.8
C49209289_mmff94 -6.8
C16857004_mmff94 -6.8
C15919773_mmff94 -6.8
C08036860_mmff94 -6.8
C06410001_mmff94 -6.8
C44020620_mmff94 -6.8
C31934545_mmff94 -6.8
C37488229_mmff94 -6.8
C00709762_mmff94 -6.8
C13136833_mmff94 -6.8
C48719751_mmff94 -6.8
C39992496_mmff94 -6.8
C39663231_mmff94 -6.8
C04308488_mmff94 -6.8
C04161776_mmff94 -6.8
C04294261_mmff94 -6.8
C04469991_mmff94 -6.8
C62102096_mmff94 -6.8
C09915805_mmff94 -6.8
C05052194_mmff94 -6.8
C39664482_mmff94 -6.8
C36371068_mmff94 -6.8
C61832480_mmff94 -6.8
C40387204_mmff94 -6.8
C66702748_mmff94 -6.8
C36597650_mmff94 -6.8
C04785795_mmff94 -6.8
C61608359_mmff94 -6.8
C36596277_mmff94 -6.8
C09911734_mmff94 -6.8
C65399175_mmff94 -6.8
C63492859_mmff94 -6.7
C27557873_mmff94 -6.7
C01318672_mmff94 -6.7
C44714517_mmff94 -6.7
C66243860_mmff94 -6.7
C25539829_mmff94 -6.7
C63492853_mmff94 -6.7
C26960173_mmff94 -6.7
C44783380_mmff94 -6.7
C07986510_mmff94 -6.7
C04026792_mmff94 -6.7
C16689962_mmff94 -6.7
C39688619_mmff94 -6.7
C63985273_mmff94 -6.7
C66899999_mmff94 -6.7
C19266059_mmff94 -6.7
C45554706_mmff94 -6.7
C39693497_mmff94 -6.7
C55189400_mmff94 -6.7
C00269208_mmff94 -6.7
C61706115_mmff94 -6.7
C61713326_mmff94 -6.7
C17004567_mmff94 -6.7
C66426957_mmff94 -6.7
C00955867_mmff94 -6.7
C64220383_mmff94 -6.7
C22464484_mmff94 -6.7
C01056978_mmff94 -6.7
C36570936_mmff94 -6.7
C09491405_mmff94 -6.7
C30828310_mmff94 -6.7
C52907492_mmff94 -6.7
C05385323_mmff94 -6.7
C40713397_mmff94 -6.7
C41107331_mmff94 -6.7
C39324646_mmff94 -6.7
C41681032_mmff94 -6.7
C51840862_mmff94 -6.7
C04276919_mmff94 -6.7
C42361776_mmff94 -6.7
C05528371_mmff94 -6.7
C51423052_mmff94 -6.7
C39657558_mmff94 -6.7
C34748952_mmff94 -6.7
C03335810_mmff94 -6.7
C03670440_mmff94 -6.7
C04453495_mmff94 -6.7
C39998859_mmff94 -6.7
C39469516_mmff94 -6.7
C61912374_mmff94 -6.7
C36648021_mmff94 -6.7
C65406166_mmff94 -6.7
C32960887_mmff94 -6.7
C40084352_mmff94 -6.7
C11134523_mmff94 -6.7
C39664131_mmff94 -6.7
C32984642_mmff94 -6.7
C01062030_mmff94 -6.6
C12877936_mmff94 -6.6
C67414887_mmff94 -6.6
C04244999_mmff94 -6.6
C67163484_mmff94 -6.6
C01040131_mmff94 -6.6
C16958780_mmff94 -6.6
C12338907_mmff94 -6.6
C00615738_mmff94 -6.6
C66262937_mmff94 -6.6
C11737030_mmff94 -6.6
C06670456_mmff94 -6.6
C09597468_mmff94 -6.6
C64806210_mmff94 -6.6
C14199232_mmff94 -6.6
C65578504_mmff94 -6.6
C16969335_mmff94 -6.6
C09237637_mmff94 -6.6
C65385083_mmff94 -6.6
C63096950_mmff94 -6.6
C19959922_mmff94 -6.6
C32209899_mmff94 -6.6
C33331895_mmff94 -6.6
C63282870_mmff94 -6.6
C43764179_mmff94 -6.6
C50351753_mmff94 -6.6
C43290035_mmff94 -6.6
C42737252_mmff94 -6.6
C36142396_mmff94 -6.6
C44785118_mmff94 -6.6
C36325083_mmff94 -6.6
C36571209_mmff94 -6.6
C36603236_mmff94 -6.6
C36617105_mmff94 -6.6
C36644566_mmff94 -6.6
C37556295_mmff94 -6.6
C39841006_mmff94 -6.6
C39451504_mmff94 -6.6
C39607778_mmff94 -6.6
C36500793_mmff94 -6.6
C44785369_mmff94 -6.6
C39638249_mmff94 -6.6
C49143755_mmff94 -6.6
C22299812_mmff94 -6.6
C44929047_mmff94 -6.5
C10840842_mmff94 -6.5
C60374718_mmff94 -6.5
C08569312_mmff94 -6.5
C36599967_mmff94 -6.5
C37622465_mmff94 -6.5
C50930195_mmff94 -6.5
C39579406_mmff94 -6.5
C37722326_mmff94 -6.5
C39664243_mmff94 -6.5
C48843583_mmff94 -6.5
C36007292_mmff94 -6.5
C04832010_mmff94 -6.5
C51423054_mmff94 -6.5
C06530416_mmff94 -6.5
C40729964_mmff94 -6.5
C41759687_mmff94 -6.5
C45147473_mmff94 -6.5
C41624461_mmff94 -6.5
C40982836_mmff94 -6.5
C45166466_mmff94 -6.5
C50376791_mmff94 -6.5
C62960563_mmff94 -6.5
C50441520_mmff94 -6.5
C09079670_mmff94 -6.5
C44865324_mmff94 -6.5
C66619879_mmff94 -6.5
C16845795_mmff94 -6.5
C44714096_mmff94 -6.5
C08951753_mmff94 -6.5
C04453492_mmff94 -6.5
C63465577_mmff94 -6.5
C01153992_mmff94 -6.5
C08788777_mmff94 -6.5
C05783466_mmff94 -6.5
C02129723_mmff94 -6.5
C54156163_mmff94 -6.5
C23667578_mmff94 -6.5
C20219018_mmff94 -6.5
C23271422_mmff94 -6.5
C21263418_mmff94 -6.5
C06068005_mmff94 -6.5
C39659581_mmff94 -6.5
C36371067_mmff94 -6.5
C39237433_mmff94 -6.4
C04382828_mmff94 -6.4
C19112881_mmff94 -6.4
C66187621_mmff94 -6.4
C09322628_mmff94 -6.4
C00708291_mmff94 -6.4
C36603509_mmff94 -6.4
C20262883_mmff94 -6.4
C09113433_mmff94 -6.4
C53775750_mmff94 -6.4
C62744126_mmff94 -6.4
C59038227_mmff94 -6.4
C15085078_mmff94 -6.4
C44699600_mmff94 -6.4
C44069011_mmff94 -6.4
C14551937_mmff94 -6.4
C49778612_mmff94 -6.4
C14510558_mmff94 -6.4
C34734595_mmff94 -6.4
C35271772_mmff94 -6.4
C50376790_mmff94 -6.4
C35642029_mmff94 -6.4
C62827846_mmff94 -6.4
C13153632_mmff94 -6.4
C35642035_mmff94 -6.4
C45050514_mmff94 -6.4
C05092345_mmff94 -6.4
C43261749_mmff94 -6.4
C04913422_mmff94 -6.4
C67304061_mmff94 -6.4
C36213540_mmff94 -6.4
C06883122_mmff94 -6.4
C58946119_mmff94 -6.3
C37896769_mmff94 -6.3
C59435031_mmff94 -6.3
C00206216_mmff94 -6.3
C39685775_mmff94 -6.3
C06546066_mmff94 -6.3
C04477951_mmff94 -6.3
C36494146_mmff94 -6.3
C39957276_mmff94 -6.3
C24892510_mmff94 -6.3
C24228190_mmff94 -6.3
C50351765_mmff94 -6.3
C01935904_mmff94 -6.3
C13130129_mmff94 -6.3
C20607197_mmff94 -6.3
C42709479_mmff94 -6.3
C12496675_mmff94 -6.3
C03535324_mmff94 -6.3
C39638248_mmff94 -6.3
C37054002_mmff94 -6.3
C41546898_mmff94 -6.3
C36142282_mmff94 -6.3
C20548992_mmff94 -6.3
C09452144_mmff94 -6.3
C40464259_mmff94 -6.3
C04249381_mmff94 -6.3
C45166468_mmff94 -6.3
C40334409_mmff94 -6.3
C36702640_mmff94 -6.3
C39685798_mmff94 -6.2
C42398540_mmff94 -6.2
C51101461_mmff94 -6.2
C40363779_mmff94 -6.2
C39693574_mmff94 -6.2
C00497841_mmff94 -6.2
C49778614_mmff94 -6.2
C41048048_mmff94 -6.2
C51713303_mmff94 -6.2
C00081935_mmff94 -6.2
C62766431_mmff94 -6.2
C35646539_mmff94 -6.2
C09008486_mmff94 -6.2
C13690528_mmff94 -6.2
C19702463_mmff94 -6.2
C08951532_mmff94 -6.2
C14586363_mmff94 -6.2
C34734968_mmff94 -6.2
C39605208_mmff94 -6.2
C20803423_mmff94 -6.2
C20321228_mmff94 -6.2
C10864526_mmff94 -6.2
C20266245_mmff94 -6.2
C20235865_mmff94 -6.2
C30431813_mmff94 -6.2
C35642731_mmff94 -6.2
C36207232_mmff94 -6.1
C11690690_mmff94 -6.1
C62744127_mmff94 -6.1
C35679193_mmff94 -6.1
C13896037_mmff94 -6.1
C35620742_mmff94 -6.1
C35422610_mmff94 -6.1
C36496869_mmff94 -6.1
C34748611_mmff94 -6.1
C43669571_mmff94 -6.1
C43705648_mmff94 -6.1
C00643851_mmff94 -6.1
C13065138_mmff94 -6.1
C09419267_mmff94 -6.1
C39637429_mmff94 -6.1
C36579684_mmff94 -6.1
C67028456_mmff94 -6.1
C37558095_mmff94 -6.1
C58949045_mmff94 -6.1
C36570930_mmff94 -6.1
C40399747_mmff94 -6.0
C60208467_mmff94 -6.0
C40011625_mmff94 -6.0
C08748879_mmff94 -6.0
C39445978_mmff94 -6.0
C12799683_mmff94 -6.0
C49548306_mmff94 -6.0
C39663240_mmff94 -6.0
C18939433_mmff94 -6.0
C39605469_mmff94 -6.0
C39639052_mmff94 -6.0
C50197243_mmff94 -6.0
C58038616_mmff94 -6.0
C39685899_mmff94 -6.0
C67286761_mmff94 -6.0
C09505376_mmff94 -6.0
C36013871_mmff94 -6.0
C42431231_mmff94 -6.0
C09042442_mmff94 -6.0
C59087478_mmff94 -6.0
C03158712_mmff94 -6.0
C00814147_mmff94 -5.9
C26647301_mmff94 -5.9
C63492299_mmff94 -5.9
C35747134_mmff94 -5.9
C53128540_mmff94 -5.9
C00814145_mmff94 -5.9
C16688426_mmff94 -5.9
C59280244_mmff94 -5.9
C48971723_mmff94 -5.9
C36142298_mmff94 -5.9
C04774107_mmff94 -5.9
C37264027_mmff94 -5.9
C35577438_mmff94 -5.9
C02050094_mmff94 -5.9
C20357484_mmff94 -5.9
C10443999_mmff94 -5.9
C01629867_mmff94 -5.9
C49656543_mmff94 -5.8
C31947373_mmff94 -5.8
C20573601_mmff94 -5.8
C45166514_mmff94 -5.8
C33960346_mmff94 -5.8
C48888779_mmff94 -5.8
C15746587_mmff94 -5.8
C04429584_mmff94 -5.8
C36586882_mmff94 -5.8
C17059949_mmff94 -5.7
C26647878_mmff94 -5.7
C39684617_mmff94 -5.7
C43677117_mmff94 -5.7
C60042055_mmff94 -5.7
C50421087_mmff94 -5.7
C25124294_mmff94 -5.7
C40334301_mmff94 -5.6
C39693433_mmff94 -5.6
C57850222_mmff94 -5.6
C36013832_mmff94 -5.6
C48793980_mmff94 -5.6
C03014168_mmff94 -5.5
C39605351_mmff94 -5.5
C04016857_mmff94 -5.5
C62828372_mmff94 -5.4
C15519169_mmff94 -5.3
activos_C00575087 -11.1
activos_C00574915 -10.5
activos_C00301073 -10.4
activos_C00440719 -10.1
activos_C00613038 -10.0
activos_C00301242 -10.0
activos_C00300759 -10.0
activos_C00226552 -9.9
activos_C00324526 -9.8
activos_C00350676 -9.8
activos_C00300600 -9.6
activos_C00319947 -9.6
activos_C00453116 -9.5
activos_C00440715 -9.5
activos_C00115235 -9.5
activos_C00248407 -9.3
activos_C00310895 -9.3
activos_C00452367 -9.3
activos_C00554577 -9.2
activos_C00556304 -9.2
activos_C00166118 -9.2
activos_C00320729 -8.9
activos_C00091277 -8.9
activos_C00559773 -8.8
activos_C00512306 -8.7
activos_C00339679 -8.7
activos_C00312614 -8.6
activos_C00303681 -8.6
activos_C00361236 -8.6
activos_C00410894 -8.5
activos_C00303796 -8.5
activos_C00248995 -8.5
activos_C00410904 -8.3
activos_C00341636 -8.3
activos_C00311564 -8.3
activos_C00226694 -8.3
activos_C00311617 -8.3
activos_C00512304 -8.1
activos_C00429512 -7.8
activos_C00247613 -7.7
activos_C00226517 -7.7
activos_C00310679 -7.6
activos_C00170064 -7.5
activos_C00187202 -7.4
activos_C00494698 -7.2
activos_C00316291 -6.3
activos_C00512154 -5.8
